2025-04-24 18:44:20,967 - INFO - INFO: File logger setup to write to C:/Users/Paul/.cache/training_output/checkpoints_llama3_german_unsupervised_2\logging.txt
2025-04-24 18:44:20,968 - INFO - Starting new training session
2025-04-24 18:44:20,968 - INFO - Starting unsupervised fine-tuning with parameters: {'mode': 'unsupervised', 'data_path': 'N:/Thesis/data_prepare/datasets_ready/unsupervised/single_chapters/combined_datasets', 'text_column': 'text', 'max_samples': None, 'pre_eval': False, 'eval_split': 0, 'model_path': 'C:/Users/Paul/.cache/merged_models/llama3_german_merged_unsupervised_1', 'output_dir': 'C:/Users/Paul/.cache/training_output/checkpoints_llama3_german_unsupervised_2', 'logging_dir': None, 'use_flash_attention': True, 'max_length': 3000, 'chunk_size': None, 'quantization_config': {'load_in_8bit': True}, 'peft_config': {'task_type': <TaskType.CAUSAL_LM: 'CAUSAL_LM'>, 'inference_mode': False, 'r': 16, 'lora_alpha': 32, 'lora_dropout': 0.1, 'target_modules': ['q_proj', 'k_proj', 'v_proj', 'o_proj', 'gate_proj', 'up_proj', 'down_proj', 'down_proj', 'w2']}, 'training_config': {'per_device_train_batch_size': 1, 'gradient_accumulation_steps': 8, 'num_train_epochs': 3, 'learning_rate': 2e-05, 'warmup_steps': 100, 'warmup_ratio': 0.03, 'logging_steps': 10, 'save_steps': 200, 'save_total_limit': 3, 'eval_strategy': 'steps', 'eval_steps': 350, 'per_device_eval_batch_size': 1, 'eval_accumulation_steps': 4, 'fp16': True, 'lr_scheduler_type': 'cosine', 'weight_decay': 0.01, 'gradient_checkpointing': True, 'report_to': 'none', 'disable_tqdm': False, 'max_grad_norm': 0.3, 'dataloader_num_workers': 2}}
2025-04-24 18:44:20,968 - INFO - INFO: Loading datasets from individual JSONL files
2025-04-24 18:44:20,968 - INFO - Loading datasets from individual JSONL files
2025-04-24 18:44:21,020 - INFO - INFO: Loaded 8068 examples from N:/Thesis/data_prepare/datasets_ready/unsupervised/single_chapters/combined_datasets\training_set.jsonl
2025-04-24 18:44:21,071 - INFO - INFO: Loaded 1864 examples from N:/Thesis/data_prepare/datasets_ready/unsupervised/single_chapters/combined_datasets\validation_set.jsonl
2025-04-24 18:44:21,083 - INFO - INFO: Loaded separate validation set with 1864 examples
2025-04-24 18:44:21,083 - INFO - Loaded separate validation set with 1864 examples
2025-04-24 18:44:21,092 - INFO - INFO: Loaded 1298 examples from N:/Thesis/data_prepare/datasets_ready/unsupervised/single_chapters/combined_datasets\test_set.jsonl
2025-04-24 18:44:21,101 - INFO - INFO: Loaded separate test set with 1298 examples
2025-04-24 18:44:21,101 - INFO - Loaded separate test set with 1298 examples
2025-04-24 18:44:21,609 - INFO - INFO: Tokenizer vocabulary size: 128256
2025-04-24 18:44:21,609 - INFO - INFO: Model max length: 1000000000000000019884624838656
2025-04-24 18:44:29,161 - INFO - INFO: Dataset prepared with 8068 examples
2025-04-24 18:44:30,892 - INFO - INFO: Dataset prepared with 1864 examples
2025-04-24 18:44:32,165 - INFO - INFO: Dataset prepared with 1298 examples
2025-04-24 18:44:32,182 - INFO - INFO: CUDA cache cleared
2025-04-24 18:44:32,308 - INFO - INFO: Garbage collector freed 70 objects
2025-04-24 18:44:40,668 - INFO - INFO: Model loaded from C:/Users/Paul/.cache/merged_models/llama3_german_merged_unsupervised_1
2025-04-24 18:44:40,684 - INFO - INFO: Model has 8030261248 parameters, 0 are trainable (0.00%)
2025-04-24 18:44:41,143 - INFO - INFO: Model has 41943040 trainable parameters after PEFT configuration
2025-04-24 18:44:41,196 - INFO - Starting model training with 8068 training examples
2025-04-24 18:44:41,196 - INFO - Using 1864 examples for validation during training
2025-04-24 18:44:41,196 - INFO - Using 1298 examples for pre/final evaluation
2025-04-24 18:44:41,207 - INFO - INFO: Starting training...
2025-04-24 18:44:41,207 - INFO - Starting training...
2025-04-24 18:44:41,207 - INFO - Starting training...
2025-04-24 18:44:41,390 - INFO - INFO: Starting epoch 0/3
2025-04-24 18:44:41,390 - INFO - Starting epoch 0/3
2025-04-24 18:44:41,390 - INFO - Starting epoch 0/3
2025-04-24 18:47:48,133 - INFO - INFO: Training progress: {'loss': 2.0385, 'grad_norm': 1.4510270357131958, 'learning_rate': 2.0000000000000003e-06, 'epoch': 0.00991571641051066}
2025-04-25 07:07:08,291 - INFO - INFO: Training progress: {'loss': 0.817, 'grad_norm': 3.9058802127838135, 'learning_rate': 4.26912615875692e-06, 'epoch': 2.1120475954387703}
2025-04-25 07:07:08,291 - INFO - Training progress: {'loss': 0.817, 'grad_norm': 3.9058802127838135, 'learning_rate': 4.26912615875692e-06, 'epoch': 2.1120475954387703}
2025-04-25 07:07:08,291 - INFO - Training metrics: {'loss': 0.817, 'grad_norm': 3.9058802127838135, 'learning_rate': 4.26912615875692e-06, 'epoch': 2.1120475954387703}
2025-04-25 07:10:05,701 - INFO - INFO: Training progress: {'loss': 0.6523, 'grad_norm': 2.9696576595306396, 'learning_rate': 4.181410844420473e-06, 'epoch': 2.121963311849281}
2025-04-25 07:10:05,701 - INFO - Training progress: {'loss': 0.6523, 'grad_norm': 2.9696576595306396, 'learning_rate': 4.181410844420473e-06, 'epoch': 2.121963311849281}
2025-04-25 07:10:05,701 - INFO - Training metrics: {'loss': 0.6523, 'grad_norm': 2.9696576595306396, 'learning_rate': 4.181410844420473e-06, 'epoch': 2.121963311849281}
2025-04-25 07:13:03,233 - INFO - INFO: Training progress: {'loss': 0.653, 'grad_norm': 2.0168731212615967, 'learning_rate': 4.0943672040636115e-06, 'epoch': 2.131879028259792}
2025-04-25 07:13:03,233 - INFO - Training progress: {'loss': 0.653, 'grad_norm': 2.0168731212615967, 'learning_rate': 4.0943672040636115e-06, 'epoch': 2.131879028259792}
2025-04-25 07:13:03,233 - INFO - Training metrics: {'loss': 0.653, 'grad_norm': 2.0168731212615967, 'learning_rate': 4.0943672040636115e-06, 'epoch': 2.131879028259792}
2025-04-25 07:16:00,736 - INFO - INFO: Training progress: {'loss': 0.8018, 'grad_norm': 1.2549692392349243, 'learning_rate': 4.008005285645863e-06, 'epoch': 2.1417947446703023}
2025-04-25 07:16:00,736 - INFO - Training progress: {'loss': 0.8018, 'grad_norm': 1.2549692392349243, 'learning_rate': 4.008005285645863e-06, 'epoch': 2.1417947446703023}
2025-04-25 07:16:00,736 - INFO - Training metrics: {'loss': 0.8018, 'grad_norm': 1.2549692392349243, 'learning_rate': 4.008005285645863e-06, 'epoch': 2.1417947446703023}
2025-04-25 07:18:58,025 - INFO - INFO: Training progress: {'loss': 0.7059, 'grad_norm': 1.855150818824768, 'learning_rate': 3.922335058431575e-06, 'epoch': 2.151710461080813}
2025-04-25 07:18:58,025 - INFO - Training progress: {'loss': 0.7059, 'grad_norm': 1.855150818824768, 'learning_rate': 3.922335058431575e-06, 'epoch': 2.151710461080813}
2025-04-25 07:18:58,025 - INFO - Training metrics: {'loss': 0.7059, 'grad_norm': 1.855150818824768, 'learning_rate': 3.922335058431575e-06, 'epoch': 2.151710461080813}
2025-04-25 07:21:55,521 - INFO - INFO: Training progress: {'loss': 0.7563, 'grad_norm': 3.7454659938812256, 'learning_rate': 3.837366411839114e-06, 'epoch': 2.161626177491324}
2025-04-25 07:21:55,521 - INFO - Training progress: {'loss': 0.7563, 'grad_norm': 3.7454659938812256, 'learning_rate': 3.837366411839114e-06, 'epoch': 2.161626177491324}
2025-04-25 07:21:55,521 - INFO - Training metrics: {'loss': 0.7563, 'grad_norm': 3.7454659938812256, 'learning_rate': 3.837366411839114e-06, 'epoch': 2.161626177491324}
2025-04-25 07:24:52,813 - INFO - INFO: Training progress: {'loss': 0.7223, 'grad_norm': 2.1147336959838867, 'learning_rate': 3.753109154299258e-06, 'epoch': 2.1715418939018343}
2025-04-25 07:24:52,813 - INFO - Training progress: {'loss': 0.7223, 'grad_norm': 2.1147336959838867, 'learning_rate': 3.753109154299258e-06, 'epoch': 2.1715418939018343}
2025-04-25 07:24:52,813 - INFO - Training metrics: {'loss': 0.7223, 'grad_norm': 2.1147336959838867, 'learning_rate': 3.753109154299258e-06, 'epoch': 2.1715418939018343}
2025-04-25 07:27:50,335 - INFO - INFO: Training progress: {'loss': 0.7004, 'grad_norm': 2.6348259449005127, 'learning_rate': 3.6695730121229734e-06, 'epoch': 2.181457610312345}
2025-04-25 07:27:50,335 - INFO - Training progress: {'loss': 0.7004, 'grad_norm': 2.6348259449005127, 'learning_rate': 3.6695730121229734e-06, 'epoch': 2.181457610312345}
2025-04-25 07:27:50,335 - INFO - Training metrics: {'loss': 0.7004, 'grad_norm': 2.6348259449005127, 'learning_rate': 3.6695730121229734e-06, 'epoch': 2.181457610312345}
2025-04-25 07:27:51,057 - INFO - INFO: Saving checkpoint at step 2200
2025-04-25 07:27:51,057 - INFO - Saving checkpoint at step 2200
2025-04-25 07:27:51,058 - INFO - Saving checkpoint at step 2200
2025-04-25 07:30:48,339 - INFO - INFO: Training progress: {'loss': 0.6548, 'grad_norm': 1.955670714378357, 'learning_rate': 3.5867676283786335e-06, 'epoch': 2.191373326722856}
2025-04-25 07:30:48,340 - INFO - Training progress: {'loss': 0.6548, 'grad_norm': 1.955670714378357, 'learning_rate': 3.5867676283786335e-06, 'epoch': 2.191373326722856}
2025-04-25 07:30:48,340 - INFO - Training metrics: {'loss': 0.6548, 'grad_norm': 1.955670714378357, 'learning_rate': 3.5867676283786335e-06, 'epoch': 2.191373326722856}
2025-04-25 07:33:45,824 - INFO - INFO: Training progress: {'loss': 0.6627, 'grad_norm': 2.4795851707458496, 'learning_rate': 3.5047025617788578e-06, 'epoch': 2.2012890431333663}
2025-04-25 07:33:45,824 - INFO - Training progress: {'loss': 0.6627, 'grad_norm': 2.4795851707458496, 'learning_rate': 3.5047025617788578e-06, 'epoch': 2.2012890431333663}
2025-04-25 07:33:45,824 - INFO - Training metrics: {'loss': 0.6627, 'grad_norm': 2.4795851707458496, 'learning_rate': 3.5047025617788578e-06, 'epoch': 2.2012890431333663}
2025-04-25 07:36:43,281 - INFO - INFO: Training progress: {'loss': 0.6319, 'grad_norm': 3.1162490844726562, 'learning_rate': 3.4233872855771145e-06, 'epoch': 2.211204759543877}
2025-04-25 07:36:43,281 - INFO - Training progress: {'loss': 0.6319, 'grad_norm': 3.1162490844726562, 'learning_rate': 3.4233872855771145e-06, 'epoch': 2.211204759543877}
2025-04-25 07:36:43,281 - INFO - Training metrics: {'loss': 0.6319, 'grad_norm': 3.1162490844726562, 'learning_rate': 3.4233872855771145e-06, 'epoch': 2.211204759543877}
2025-04-25 07:39:40,762 - INFO - INFO: Training progress: {'loss': 0.7792, 'grad_norm': 2.9662024974823, 'learning_rate': 3.342831186474149e-06, 'epoch': 2.221120475954388}
2025-04-25 07:39:40,762 - INFO - Training progress: {'loss': 0.7792, 'grad_norm': 2.9662024974823, 'learning_rate': 3.342831186474149e-06, 'epoch': 2.221120475954388}
2025-04-25 07:39:40,762 - INFO - Training metrics: {'loss': 0.7792, 'grad_norm': 2.9662024974823, 'learning_rate': 3.342831186474149e-06, 'epoch': 2.221120475954388}
2025-04-25 07:42:38,132 - INFO - INFO: Training progress: {'loss': 0.6863, 'grad_norm': 2.229951858520508, 'learning_rate': 3.2630435635344283e-06, 'epoch': 2.2310361923648983}
2025-04-25 07:42:38,132 - INFO - Training progress: {'loss': 0.6863, 'grad_norm': 2.229951858520508, 'learning_rate': 3.2630435635344283e-06, 'epoch': 2.2310361923648983}
2025-04-25 07:42:38,132 - INFO - Training metrics: {'loss': 0.6863, 'grad_norm': 2.229951858520508, 'learning_rate': 3.2630435635344283e-06, 'epoch': 2.2310361923648983}
2025-04-25 07:45:35,642 - INFO - INFO: Training progress: {'loss': 0.7042, 'grad_norm': 2.4209187030792236, 'learning_rate': 3.1840336271126935e-06, 'epoch': 2.240951908775409}
2025-04-25 07:45:35,643 - INFO - Training progress: {'loss': 0.7042, 'grad_norm': 2.4209187030792236, 'learning_rate': 3.1840336271126935e-06, 'epoch': 2.240951908775409}
2025-04-25 07:45:35,643 - INFO - Training metrics: {'loss': 0.7042, 'grad_norm': 2.4209187030792236, 'learning_rate': 3.1840336271126935e-06, 'epoch': 2.240951908775409}
2025-04-25 07:48:33,097 - INFO - INFO: Training progress: {'loss': 0.6611, 'grad_norm': 2.988680362701416, 'learning_rate': 3.1058104977907576e-06, 'epoch': 2.25086762518592}
2025-04-25 07:48:33,097 - INFO - Training progress: {'loss': 0.6611, 'grad_norm': 2.988680362701416, 'learning_rate': 3.1058104977907576e-06, 'epoch': 2.25086762518592}
2025-04-25 07:48:33,097 - INFO - Training metrics: {'loss': 0.6611, 'grad_norm': 2.988680362701416, 'learning_rate': 3.1058104977907576e-06, 'epoch': 2.25086762518592}
2025-04-25 07:51:30,701 - INFO - INFO: Training progress: {'loss': 0.5966, 'grad_norm': 1.9855464696884155, 'learning_rate': 3.0283832053246644e-06, 'epoch': 2.2607833415964302}
2025-04-25 07:51:30,701 - INFO - Training progress: {'loss': 0.5966, 'grad_norm': 1.9855464696884155, 'learning_rate': 3.0283832053246644e-06, 'epoch': 2.2607833415964302}
2025-04-25 07:51:30,701 - INFO - Training metrics: {'loss': 0.5966, 'grad_norm': 1.9855464696884155, 'learning_rate': 3.0283832053246644e-06, 'epoch': 2.2607833415964302}
2025-04-25 07:54:28,204 - INFO - INFO: Training progress: {'loss': 0.6966, 'grad_norm': 1.4977164268493652, 'learning_rate': 2.951760687602313e-06, 'epoch': 2.270699058006941}
2025-04-25 07:54:28,205 - INFO - Training progress: {'loss': 0.6966, 'grad_norm': 1.4977164268493652, 'learning_rate': 2.951760687602313e-06, 'epoch': 2.270699058006941}
2025-04-25 07:54:28,205 - INFO - Training metrics: {'loss': 0.6966, 'grad_norm': 1.4977164268493652, 'learning_rate': 2.951760687602313e-06, 'epoch': 2.270699058006941}
2025-04-25 07:57:25,844 - INFO - INFO: Training progress: {'loss': 0.7413, 'grad_norm': 3.52377986907959, 'learning_rate': 2.875951789611734e-06, 'epoch': 2.280614774417452}
2025-04-25 07:57:25,844 - INFO - Training progress: {'loss': 0.7413, 'grad_norm': 3.52377986907959, 'learning_rate': 2.875951789611734e-06, 'epoch': 2.280614774417452}
2025-04-25 07:57:25,844 - INFO - Training metrics: {'loss': 0.7413, 'grad_norm': 3.52377986907959, 'learning_rate': 2.875951789611734e-06, 'epoch': 2.280614774417452}
2025-04-25 08:00:23,176 - INFO - INFO: Training progress: {'loss': 0.753, 'grad_norm': 3.2451422214508057, 'learning_rate': 2.8009652624200436e-06, 'epoch': 2.2905304908279622}
2025-04-25 08:00:23,176 - INFO - Training progress: {'loss': 0.753, 'grad_norm': 3.2451422214508057, 'learning_rate': 2.8009652624200436e-06, 'epoch': 2.2905304908279622}
2025-04-25 08:00:23,176 - INFO - Training metrics: {'loss': 0.753, 'grad_norm': 3.2451422214508057, 'learning_rate': 2.8009652624200436e-06, 'epoch': 2.2905304908279622}
2025-04-25 08:03:20,702 - INFO - INFO: Training progress: {'loss': 0.7138, 'grad_norm': 3.187623977661133, 'learning_rate': 2.7268097621632473e-06, 'epoch': 2.300446207238473}
2025-04-25 08:03:20,702 - INFO - Training progress: {'loss': 0.7138, 'grad_norm': 3.187623977661133, 'learning_rate': 2.7268097621632473e-06, 'epoch': 2.300446207238473}
2025-04-25 08:03:20,702 - INFO - Training metrics: {'loss': 0.7138, 'grad_norm': 3.187623977661133, 'learning_rate': 2.7268097621632473e-06, 'epoch': 2.300446207238473}
2025-04-25 08:06:17,964 - INFO - INFO: Training progress: {'loss': 0.5742, 'grad_norm': 1.8296881914138794, 'learning_rate': 2.653493849047033e-06, 'epoch': 2.3103619236489834}
2025-04-25 08:06:17,964 - INFO - Training progress: {'loss': 0.5742, 'grad_norm': 1.8296881914138794, 'learning_rate': 2.653493849047033e-06, 'epoch': 2.3103619236489834}
2025-04-25 08:06:17,964 - INFO - Training metrics: {'loss': 0.5742, 'grad_norm': 1.8296881914138794, 'learning_rate': 2.653493849047033e-06, 'epoch': 2.3103619236489834}
2025-04-25 08:09:15,286 - INFO - INFO: Training progress: {'loss': 0.7594, 'grad_norm': 2.001058578491211, 'learning_rate': 2.581025986358602e-06, 'epoch': 2.320277640059494}
2025-04-25 08:09:15,286 - INFO - Training progress: {'loss': 0.7594, 'grad_norm': 2.001058578491211, 'learning_rate': 2.581025986358602e-06, 'epoch': 2.320277640059494}
2025-04-25 08:09:15,286 - INFO - Training metrics: {'loss': 0.7594, 'grad_norm': 2.001058578491211, 'learning_rate': 2.581025986358602e-06, 'epoch': 2.320277640059494}
2025-04-25 08:12:12,834 - INFO - INFO: Training progress: {'loss': 0.7325, 'grad_norm': 2.14129376411438, 'learning_rate': 2.5094145394897087e-06, 'epoch': 2.330193356470005}
2025-04-25 08:12:12,834 - INFO - Training progress: {'loss': 0.7325, 'grad_norm': 2.14129376411438, 'learning_rate': 2.5094145394897087e-06, 'epoch': 2.330193356470005}
2025-04-25 08:12:12,834 - INFO - Training metrics: {'loss': 0.7325, 'grad_norm': 2.14129376411438, 'learning_rate': 2.5094145394897087e-06, 'epoch': 2.330193356470005}
2025-04-25 08:15:10,117 - INFO - INFO: Training progress: {'loss': 0.7103, 'grad_norm': 1.085726261138916, 'learning_rate': 2.438667774970981e-06, 'epoch': 2.340109072880516}
2025-04-25 08:15:10,117 - INFO - Training progress: {'loss': 0.7103, 'grad_norm': 1.085726261138916, 'learning_rate': 2.438667774970981e-06, 'epoch': 2.340109072880516}
2025-04-25 08:15:10,117 - INFO - Training metrics: {'loss': 0.7103, 'grad_norm': 1.085726261138916, 'learning_rate': 2.438667774970981e-06, 'epoch': 2.340109072880516}
2025-04-25 08:18:07,549 - INFO - INFO: Training progress: {'loss': 0.6327, 'grad_norm': 1.7638756036758423, 'learning_rate': 2.368793859517684e-06, 'epoch': 2.350024789291026}
2025-04-25 08:18:07,549 - INFO - Training progress: {'loss': 0.6327, 'grad_norm': 1.7638756036758423, 'learning_rate': 2.368793859517684e-06, 'epoch': 2.350024789291026}
2025-04-25 08:18:07,549 - INFO - Training metrics: {'loss': 0.6327, 'grad_norm': 1.7638756036758423, 'learning_rate': 2.368793859517684e-06, 'epoch': 2.350024789291026}
2025-04-25 08:21:04,985 - INFO - INFO: Training progress: {'loss': 0.6521, 'grad_norm': 1.6236636638641357, 'learning_rate': 2.2998008590869838e-06, 'epoch': 2.359940505701537}
2025-04-25 08:21:04,985 - INFO - Training progress: {'loss': 0.6521, 'grad_norm': 1.6236636638641357, 'learning_rate': 2.2998008590869838e-06, 'epoch': 2.359940505701537}
2025-04-25 08:21:04,985 - INFO - Training metrics: {'loss': 0.6521, 'grad_norm': 1.6236636638641357, 'learning_rate': 2.2998008590869838e-06, 'epoch': 2.359940505701537}
2025-04-25 08:24:02,198 - INFO - INFO: Training progress: {'loss': 0.6997, 'grad_norm': 2.083237648010254, 'learning_rate': 2.231696737946829e-06, 'epoch': 2.3698562221120474}
2025-04-25 08:24:02,198 - INFO - Training progress: {'loss': 0.6997, 'grad_norm': 2.083237648010254, 'learning_rate': 2.231696737946829e-06, 'epoch': 2.3698562221120474}
2025-04-25 08:24:02,198 - INFO - Training metrics: {'loss': 0.6997, 'grad_norm': 2.083237648010254, 'learning_rate': 2.231696737946829e-06, 'epoch': 2.3698562221120474}
2025-04-25 08:26:59,553 - INFO - INFO: Training progress: {'loss': 0.6492, 'grad_norm': 3.1065568923950195, 'learning_rate': 2.1644893577566118e-06, 'epoch': 2.379771938522558}
2025-04-25 08:26:59,553 - INFO - Training progress: {'loss': 0.6492, 'grad_norm': 3.1065568923950195, 'learning_rate': 2.1644893577566118e-06, 'epoch': 2.379771938522558}
2025-04-25 08:26:59,553 - INFO - Training metrics: {'loss': 0.6492, 'grad_norm': 3.1065568923950195, 'learning_rate': 2.1644893577566118e-06, 'epoch': 2.379771938522558}
2025-04-25 08:27:00,287 - INFO - INFO: Saving checkpoint at step 2400
2025-04-25 08:27:00,287 - INFO - Saving checkpoint at step 2400
2025-04-25 08:27:00,288 - INFO - Saving checkpoint at step 2400
2025-04-25 08:29:57,590 - INFO - INFO: Training progress: {'loss': 0.7634, 'grad_norm': 2.6494944095611572, 'learning_rate': 2.0981864766596406e-06, 'epoch': 2.389687654933069}
2025-04-25 08:29:57,590 - INFO - Training progress: {'loss': 0.7634, 'grad_norm': 2.6494944095611572, 'learning_rate': 2.0981864766596406e-06, 'epoch': 2.389687654933069}
2025-04-25 08:29:57,590 - INFO - Training metrics: {'loss': 0.7634, 'grad_norm': 2.6494944095611572, 'learning_rate': 2.0981864766596406e-06, 'epoch': 2.389687654933069}
2025-04-25 08:32:54,689 - INFO - INFO: Training progress: {'loss': 0.7919, 'grad_norm': 1.6850136518478394, 'learning_rate': 2.0327957483875693e-06, 'epoch': 2.39960337134358}
2025-04-25 08:32:54,689 - INFO - Training progress: {'loss': 0.7919, 'grad_norm': 1.6850136518478394, 'learning_rate': 2.0327957483875693e-06, 'epoch': 2.39960337134358}
2025-04-25 08:32:54,689 - INFO - Training metrics: {'loss': 0.7919, 'grad_norm': 1.6850136518478394, 'learning_rate': 2.0327957483875693e-06, 'epoch': 2.39960337134358}
2025-04-25 08:35:51,965 - INFO - INFO: Training progress: {'loss': 0.7295, 'grad_norm': 2.5879383087158203, 'learning_rate': 1.968324721376884e-06, 'epoch': 2.40951908775409}
2025-04-25 08:35:51,965 - INFO - Training progress: {'loss': 0.7295, 'grad_norm': 2.5879383087158203, 'learning_rate': 1.968324721376884e-06, 'epoch': 2.40951908775409}
2025-04-25 08:35:51,965 - INFO - Training metrics: {'loss': 0.7295, 'grad_norm': 2.5879383087158203, 'learning_rate': 1.968324721376884e-06, 'epoch': 2.40951908775409}
2025-04-25 08:38:49,259 - INFO - INFO: Training progress: {'loss': 0.7281, 'grad_norm': 3.1085288524627686, 'learning_rate': 1.9047808378975485e-06, 'epoch': 2.419434804164601}
2025-04-25 08:38:49,259 - INFO - Training progress: {'loss': 0.7281, 'grad_norm': 3.1085288524627686, 'learning_rate': 1.9047808378975485e-06, 'epoch': 2.419434804164601}
2025-04-25 08:38:49,260 - INFO - Training metrics: {'loss': 0.7281, 'grad_norm': 3.1085288524627686, 'learning_rate': 1.9047808378975485e-06, 'epoch': 2.419434804164601}
2025-04-25 08:41:46,562 - INFO - INFO: Training progress: {'loss': 0.7099, 'grad_norm': 2.7773427963256836, 'learning_rate': 1.8421714331938845e-06, 'epoch': 2.4293505205751114}
2025-04-25 08:41:46,562 - INFO - Training progress: {'loss': 0.7099, 'grad_norm': 2.7773427963256836, 'learning_rate': 1.8421714331938845e-06, 'epoch': 2.4293505205751114}
2025-04-25 08:41:46,562 - INFO - Training metrics: {'loss': 0.7099, 'grad_norm': 2.7773427963256836, 'learning_rate': 1.8421714331938845e-06, 'epoch': 2.4293505205751114}
2025-04-25 08:58:38,771 - INFO - INFO: Training progress: {'eval_loss': 0.7449567317962646, 'eval_runtime': 1012.2062, 'eval_samples_per_second': 1.842, 'eval_steps_per_second': 1.842, 'epoch': 2.4293505205751114}
2025-04-25 08:58:38,772 - INFO - Training progress: {'eval_loss': 0.7449567317962646, 'eval_runtime': 1012.2062, 'eval_samples_per_second': 1.842, 'eval_steps_per_second': 1.842, 'epoch': 2.4293505205751114}
2025-04-25 08:58:38,772 - INFO - Training metrics: {'eval_loss': 0.7449567317962646, 'eval_runtime': 1012.2062, 'eval_samples_per_second': 1.842, 'eval_steps_per_second': 1.842, 'epoch': 2.4293505205751114}
2025-04-25 09:01:36,490 - INFO - INFO: Training progress: {'loss': 0.8197, 'grad_norm': 3.126828193664551, 'learning_rate': 1.7805037346378384e-06, 'epoch': 2.439266236985622}
2025-04-25 09:01:36,490 - INFO - Training progress: {'loss': 0.8197, 'grad_norm': 3.126828193664551, 'learning_rate': 1.7805037346378384e-06, 'epoch': 2.439266236985622}
2025-04-25 09:01:36,490 - INFO - Training metrics: {'loss': 0.8197, 'grad_norm': 3.126828193664551, 'learning_rate': 1.7805037346378384e-06, 'epoch': 2.439266236985622}
2025-04-25 09:04:33,724 - INFO - INFO: Training progress: {'loss': 0.6791, 'grad_norm': 2.263254165649414, 'learning_rate': 1.7197848608946722e-06, 'epoch': 2.449181953396133}
2025-04-25 09:04:33,724 - INFO - Training progress: {'loss': 0.6791, 'grad_norm': 2.263254165649414, 'learning_rate': 1.7197848608946722e-06, 'epoch': 2.449181953396133}
2025-04-25 09:04:33,724 - INFO - Training metrics: {'loss': 0.6791, 'grad_norm': 2.263254165649414, 'learning_rate': 1.7197848608946722e-06, 'epoch': 2.449181953396133}
2025-04-25 09:07:31,077 - INFO - INFO: Training progress: {'loss': 0.7137, 'grad_norm': 2.434612512588501, 'learning_rate': 1.660021821101222e-06, 'epoch': 2.4590976698066433}
2025-04-25 09:07:31,077 - INFO - Training progress: {'loss': 0.7137, 'grad_norm': 2.434612512588501, 'learning_rate': 1.660021821101222e-06, 'epoch': 2.4590976698066433}
2025-04-25 09:07:31,077 - INFO - Training metrics: {'loss': 0.7137, 'grad_norm': 2.434612512588501, 'learning_rate': 1.660021821101222e-06, 'epoch': 2.4590976698066433}
2025-04-25 09:10:28,362 - INFO - INFO: Training progress: {'loss': 0.7037, 'grad_norm': 3.0292537212371826, 'learning_rate': 1.6012215140567789e-06, 'epoch': 2.469013386217154}
2025-04-25 09:10:28,362 - INFO - Training progress: {'loss': 0.7037, 'grad_norm': 3.0292537212371826, 'learning_rate': 1.6012215140567789e-06, 'epoch': 2.469013386217154}
2025-04-25 09:10:28,362 - INFO - Training metrics: {'loss': 0.7037, 'grad_norm': 3.0292537212371826, 'learning_rate': 1.6012215140567789e-06, 'epoch': 2.469013386217154}
2025-04-25 09:13:25,829 - INFO - INFO: Training progress: {'loss': 0.6542, 'grad_norm': 1.6884019374847412, 'learning_rate': 1.5433907274267357e-06, 'epoch': 2.478929102627665}
2025-04-25 09:13:25,830 - INFO - Training progress: {'loss': 0.6542, 'grad_norm': 1.6884019374847412, 'learning_rate': 1.5433907274267357e-06, 'epoch': 2.478929102627665}
2025-04-25 09:13:25,830 - INFO - Training metrics: {'loss': 0.6542, 'grad_norm': 1.6884019374847412, 'learning_rate': 1.5433907274267357e-06, 'epoch': 2.478929102627665}
2025-04-25 09:16:25,823 - INFO - INFO: Training progress: {'loss': 0.5911, 'grad_norm': 1.682489275932312, 'learning_rate': 1.4865361369590392e-06, 'epoch': 2.4888448190381753}
2025-04-25 09:16:25,823 - INFO - Training progress: {'loss': 0.5911, 'grad_norm': 1.682489275932312, 'learning_rate': 1.4865361369590392e-06, 'epoch': 2.4888448190381753}
2025-04-25 09:16:25,823 - INFO - Training metrics: {'loss': 0.5911, 'grad_norm': 1.682489275932312, 'learning_rate': 1.4865361369590392e-06, 'epoch': 2.4888448190381753}
2025-04-25 09:19:27,914 - INFO - INFO: Training progress: {'loss': 0.5866, 'grad_norm': 1.7671079635620117, 'learning_rate': 1.4306643057135638e-06, 'epoch': 2.498760535448686}
2025-04-25 09:19:27,915 - INFO - Training progress: {'loss': 0.5866, 'grad_norm': 1.7671079635620117, 'learning_rate': 1.4306643057135638e-06, 'epoch': 2.498760535448686}
2025-04-25 09:19:27,915 - INFO - Training metrics: {'loss': 0.5866, 'grad_norm': 1.7671079635620117, 'learning_rate': 1.4306643057135638e-06, 'epoch': 2.498760535448686}
2025-04-25 09:22:26,623 - INFO - INFO: Training progress: {'loss': 0.7192, 'grad_norm': 1.787898063659668, 'learning_rate': 1.3757816833045123e-06, 'epoch': 2.508676251859197}
2025-04-25 09:22:26,623 - INFO - Training progress: {'loss': 0.7192, 'grad_norm': 1.787898063659668, 'learning_rate': 1.3757816833045123e-06, 'epoch': 2.508676251859197}
